winner,t1 odds,t2 odds,team1_previous_score,team2_previous_score,team1_hth,team2_hth,team1_R_average,team1_R_std,team1_ACS_average,team1_ACS_std,team1_K:D_average,team1_K:D_std,team1_KAST_average,team1_KAST_std,team1_ADR_average,team1_ADR_std,team1_KPR_average,team1_KPR_std,team1_APR_average,team1_APR_std,team1_FKPR_average,team1_FKPR_std,team1_FDPR_average,team1_FDPR_std,team1_HS%_average,team1_HS%_std,team1_CL%_average,team1_CL%_std,team1_CLSPR_average,team1_CLSPR_std,team1_CLAPR_average,team1_CLAPR_std,team1_DPR_average,team1_DPR_std,team2_R_average,team2_R_std,team2_ACS_average,team2_ACS_std,team2_K:D_average,team2_K:D_std,team2_KAST_average,team2_KAST_std,team2_ADR_average,team2_ADR_std,team2_KPR_average,team2_KPR_std,team2_APR_average,team2_APR_std,team2_FKPR_average,team2_FKPR_std,team2_FDPR_average,team2_FDPR_std,team2_HS%_average,team2_HS%_std,team2_CL%_average,team2_CL%_std,team2_CLSPR_average,team2_CLSPR_std,team2_CLAPR_average,team2_CLAPR_std,team2_DPR_average,team2_DPR_std,odds_diff,previous_score_diff,hth_diff
1,1.2,4.0,4,4,26.73333333333333,0.0,1.11,0.20297783130184444,215.94,43.25058381108861,1.092,0.28472794032198534,73.6,7.956129712366434,147.78,27.42201670191308,0.768,0.14956603892595405,0.29200000000000004,0.0303315017762062,0.11200000000000002,0.06496152707564687,0.094,0.028809720581775864,27.0,5.873670062235365,16.0,17.449928366615147,0.024242424242424242,0.027524094128159014,0.11212121212121214,0.05093253428476245,0.7121212121212122,0.065169130810929,1.138,0.062209324059983126,215.0,18.173056980046034,1.188,0.1620802270482122,76.2,2.7748873851023217,139.5,13.600367642089685,0.7580000000000001,0.0906642156531451,0.27,0.13656500283747663,0.11200000000000002,0.04086563348340509,0.09,0.04242640687119285,26.4,6.877499545619759,21.0,13.946325680981353,0.019298245614035085,0.01301087453876432,0.09824561403508772,0.029356492159090367,0.6421052631578947,0.032467992146178515,-2.8,0,26.73333333333333
1,2.8,1.38,4,3,0.0,1.7333333333333325,1.016,0.09659192512834597,204.7,33.61710873944991,1.04,0.19862024066041206,71.8,2.16794833886788,134.44,21.30018779259938,0.722,0.14855975228843107,0.284,0.14724129855444767,0.10400000000000001,0.048270073544588676,0.094,0.027018512172212593,28.8,6.379655163094633,20.6,9.73652915571047,0.021568627450980392,0.007523440806027019,0.11307189542483662,0.035694293910884044,0.6947712418300653,0.021504161929885114,1.1320000000000001,0.03271085446759217,209.48000000000002,27.45481742791235,1.2720000000000002,0.08729261137118086,77.6,8.561541917201597,138.06,17.49208392387825,0.778,0.06833739825307956,0.242,0.09628083921528727,0.11400000000000002,0.06107372593840988,0.086,0.04722287581247038,32.2,5.357238094391549,4.2,5.761944116355173,0.004651162790697674,0.00636886694773449,0.07441860465116279,0.03546035042320211,0.6139534883720931,0.06442741942881425,1.42,1,-1.7333333333333325
1,3.8,1.22,4,4,0.0,16.5,1.024,0.0991463564635635,205.34,32.80141765229059,1.054,0.1868956928342652,72.8,2.04939015319192,135.54000000000002,20.63390413857736,0.728,0.14237275020171522,0.28400000000000003,0.1390323703315167,0.10200000000000001,0.0408656334834051,0.096,0.033615472627943226,28.0,6.082762530298219,20.8,10.232301793829187,0.02209631728045326,0.008822896035352657,0.11161473087818696,0.02691963516873563,0.6906515580736544,0.027929195566835666,1.1059999999999999,0.13315404612703285,211.6,34.5114473761968,1.0859999999999999,0.21090282122342507,74.6,4.929503017546495,141.0,16.03620902832088,0.752,0.12814054783713077,0.318,0.07259476565152614,0.096,0.05683308895353129,0.10200000000000001,0.04658325879540847,25.8,5.540758070878027,19.0,15.362291495737216,0.02608695652173913,0.025351964760196962,0.10608695652173913,0.06222102198260285,0.6991304347826087,0.07290877849132031,2.58,0,-16.5
1,2.5,1.48,3,1,0.0,4.266666666666666,0.9520000000000002,0.09230384607371464,189.95999999999998,20.18880878110445,0.96,0.12569805089976532,73.8,7.661592523751182,126.1,14.667481037996946,0.6719999999999999,0.04868264577855233,0.2799999999999999,0.13546217184144066,0.10600000000000001,0.06268971207462991,0.094,0.05366563145999495,25.0,4.0,17.8,14.359665734271115,0.020588235294117647,0.01315334104411641,0.10882352941176472,0.061166571597310065,0.7058823529411765,0.0791936001049192,0.906,0.289534108526094,178.0,41.250757568801085,0.86,0.3087879531328902,68.2,12.153188881935472,115.35999999999999,25.86257914439316,0.5999999999999999,0.18069310999592653,0.268,0.11798304963002101,0.078,0.07049822692805827,0.122,0.0920326029187483,25.8,8.555699854482976,12.0,13.546217184144066,0.013636363636363636,0.01244823994329923,0.1181818181818182,0.0809933167327521,0.7181818181818181,0.07114761746590242,1.02,2,-4.266666666666666
2,2.8,1.38,1,4,0.0,5.933333333333333,1.01,0.11895377253370314,203.94,27.10190030237732,1.008,0.1738390059796707,72.8,1.0954451150103321,131.34,26.683384343070127,0.712,0.10986355173577812,0.21200000000000002,0.05674504383644443,0.098,0.05167204273105525,0.10200000000000001,0.06496152707564685,24.6,5.319774431308154,18.4,17.75668888053175,0.01935483870967742,0.02102968517807306,0.1129032258064516,0.09609980070816924,0.7064516129032258,0.034966908691417435,1.004,0.10163660757817534,194.1,25.11324351811211,0.9620000000000001,0.11713240371477059,72.8,4.147288270665544,126.28000000000002,16.119460288731755,0.6439999999999999,0.0870631954387157,0.344,0.13575713609236165,0.10600000000000001,0.0776530746332687,0.096,0.04878524367060188,24.8,6.418722614352484,6.6,9.370165420097983,0.008695652173913044,0.011907012119677523,0.10869565217391304,0.05542412514774766,0.6695652173913043,0.06770613696694533,1.42,-3,-5.933333333333333
2,3.3,1.28,2,2,1.8000000000000007,2.9000000000000004,1.062,0.04549725266430934,204.2,43.476890413183874,1.05,0.13856406460551016,76.4,7.127411872482185,132.28,27.607734423527045,0.7060000000000001,0.16241921068642093,0.3,0.13152946437965907,0.092,0.09959919678390985,0.10600000000000001,0.06949820141557621,25.4,7.231873892705818,13.4,16.334013591276335,0.01764705882352941,0.024164230478169093,0.10294117647058823,0.03119588740528886,0.6705882352941177,0.11034312636649453,1.114,0.17643695757975425,203.1,35.9972221150466,1.218,0.2801249721106635,79.2,5.403702434442519,136.42000000000002,21.896849088396255,0.72,0.11640446726822813,0.33,0.1609347693943108,0.12200000000000003,0.10134100848126586,0.07600000000000001,0.03714835124201342,26.0,2.0,25.0,18.560711193270585,0.01818181818181818,0.010163945352271771,0.09090909090909091,0.0359349734110043,0.6,0.06547663768585428,2.0199999999999996,0,-1.0999999999999996
2,2.0,1.72,5,3,0.0,5.333333333333332,0.9860000000000001,0.227442300375282,198.56,59.542824924586846,0.9979999999999999,0.3377425054682931,70.8,4.266145801540309,132.56,39.035663181250044,0.7020000000000001,0.2256546033210934,0.354,0.10285912696499032,0.10600000000000001,0.0991463564635635,0.096,0.044497190922573975,26.4,6.148170459575759,14.8,11.7983049630021,0.016129032258064516,0.011404948083653992,0.12258064516129033,0.05882123396390474,0.7096774193548387,0.05100447838981258,1.064,0.11588787684654504,191.9,37.98420724459048,1.044,0.2685702887513807,74.4,3.2863353450309964,122.79999999999998,24.380319932273242,0.6679999999999999,0.1613071604114337,0.422,0.14855975228843107,0.098,0.07259476565152614,0.10600000000000001,0.04098780306383839,28.0,6.4031242374328485,6.8,9.311283477587823,0.008695652173913044,0.011907012119677523,0.08695652173913045,0.040670188986673274,0.6434782608695653,0.05456478433917881,0.28,2,-5.333333333333332
1,2.4,1.5,3,2,0.0,16.03333333333333,0.984,0.04979959839195494,191.83999999999997,24.84769607025972,1.0,0.11979148550710934,72.0,6.519202405202649,127.88000000000002,15.713592841867836,0.674,0.08502940667792523,0.268,0.12377398757412642,0.10000000000000002,0.0721110255092798,0.09799999999999999,0.04604345773288535,26.4,3.7815340802378072,18.8,12.477980605851252,0.021052631578947368,0.013303290252722018,0.10350877192982455,0.03793289177270114,0.6789473684210526,0.0703397199885244,0.9860000000000001,0.06804410334481602,199.4,33.48820687943743,0.982,0.11945710527214362,74.8,6.016643582596529,130.26000000000002,19.09837689438556,0.6900000000000001,0.12186057606953939,0.3,0.11445523142259598,0.094,0.08961026726887941,0.10600000000000001,0.0634822809924155,25.4,5.504543577809154,11.2,9.364827814754525,0.015789473684210527,0.016873143913746794,0.11228070175438595,0.04860314097261427,0.7035087719298245,0.09676993242471302,0.8999999999999999,1,-16.03333333333333
1,2.1,1.65,4,4,0.0,10.7,1.092,0.058906705900092574,205.84,21.619620718227228,1.0879999999999999,0.08786353054595515,74.4,4.159326868617084,136.48,12.791090649354341,0.704,0.08080841540334767,0.358,0.11713240371477057,0.11000000000000001,0.06557438524302,0.094,0.035071355833500364,25.6,4.159326868617084,5.2,4.969909455915671,0.0057692307692307696,0.005266563052934291,0.09807692307692309,0.03809925530030567,0.6480769230769231,0.04788422922303358,0.9400000000000001,0.1361983847187624,193.24,31.28518818866206,0.942,0.187136313953225,70.4,1.3416407864998738,130.08,18.882452171262084,0.67,0.11789826122551594,0.31000000000000005,0.08124038404635961,0.09,0.051478150704935,0.11400000000000002,0.03781534080237808,26.4,4.505552130427524,15.4,11.823705003085962,0.018604651162790697,0.01408209467022089,0.12093023255813955,0.04087263977198161,0.7131782945736435,0.029518500410325228,0.4500000000000002,0,-10.7
2,2.8,1.38,0,2,0.0,11.766666666666667,0.9860000000000001,0.1669730517179344,194.48000000000002,46.027730771785826,0.9760000000000002,0.27236005580848305,68.6,1.816590212458495,131.7,30.08787131054638,0.672,0.17711578134090705,0.28800000000000003,0.14956603892595405,0.11400000000000002,0.0823407554009556,0.084,0.035071355833500364,30.6,8.1117199162693,15.2,23.847431727546677,0.01764705882352941,0.024164230478169093,0.11176470588235295,0.05845472621868174,0.6970588235294117,0.06625811956511062,1.0,0.15033296378372907,200.32,33.314441313040206,1.006,0.14859340496805368,72.2,8.228000972289685,132.01999999999998,16.894288975864,0.6960000000000001,0.0991463564635635,0.276,0.12973048986263794,0.084,0.07503332592921629,0.11600000000000002,0.07127411872482184,29.6,4.449719092257398,13.4,23.974986965585614,0.011666666666666665,0.017280367794439765,0.11166666666666665,0.055777335102271695,0.6900000000000001,0.02386303510546058,1.42,-2,-11.766666666666667
1,1.25,3.5,4,3,3.3999999999999986,0.0,1.0899999999999999,0.08185352771872449,207.02000000000004,28.52703980436807,1.0859999999999999,0.12798437404620927,75.4,3.361547262794322,136.06,17.08736375220005,0.7140000000000001,0.1016366075781753,0.362,0.1066302021005306,0.11400000000000002,0.06107372593840988,0.08800000000000001,0.030331501776206207,23.8,3.492849839314596,11.8,6.760177512462229,0.013664596273291923,0.00809838808099708,0.10186335403726707,0.036376522892785895,0.6559006211180124,0.03991619630573821,0.9940000000000001,0.07127411872482188,194.94,18.55203492881576,1.026,0.1379492660364672,72.8,5.118593556827891,129.42000000000002,10.563001467386055,0.688,0.0729383301152419,0.278,0.11819475453673907,0.096,0.05549774770204643,0.1,0.039999999999999994,27.6,4.39317652729776,21.4,15.15915564930976,0.023456790123456788,0.0159779988957343,0.10617283950617282,0.04127040654431303,0.674074074074074,0.05714462622732406,-2.25,1,3.3999999999999986
1,2.3,1.55,2,3,0.0,0.0,0.9940000000000001,0.07127411872482188,194.94,18.55203492881576,1.026,0.1379492660364672,72.8,5.118593556827891,129.42000000000002,10.563001467386055,0.688,0.0729383301152419,0.278,0.11819475453673907,0.096,0.05549774770204643,0.1,0.039999999999999994,27.6,4.39317652729776,21.4,15.15915564930976,0.023456790123456788,0.0159779988957343,0.10617283950617282,0.04127040654431303,0.674074074074074,0.05714462622732406,1.044,0.09659192512834604,203.54,21.256010914562495,1.052,0.0990959131346999,74.0,5.244044240850758,135.16,13.662100863337232,0.7060000000000001,0.05727128425310541,0.29999999999999993,0.10148891565092219,0.09,0.073824115301167,0.11200000000000002,0.07949842765740717,28.4,3.974921382870358,17.0,19.45507645834372,0.013580246913580247,0.014076239816038739,0.1074074074074074,0.05212304156193716,0.671604938271605,0.0159779988957343,0.7499999999999998,-1,0.0
1,3.3,1.28,2,4,0.0,24.1,1.044,0.09659192512834604,203.54,21.256010914562495,1.052,0.0990959131346999,74.0,5.244044240850758,135.16,13.662100863337232,0.7060000000000001,0.05727128425310541,0.29999999999999993,0.10148891565092219,0.09,0.073824115301167,0.11200000000000002,0.07949842765740717,28.4,3.974921382870358,17.0,19.45507645834372,0.013580246913580247,0.014076239816038739,0.1074074074074074,0.05212304156193716,0.671604938271605,0.0159779988957343,1.0899999999999999,0.08185352771872449,207.02000000000004,28.52703980436807,1.0859999999999999,0.12798437404620927,75.4,3.361547262794322,136.06,17.08736375220005,0.7140000000000001,0.1016366075781753,0.362,0.1066302021005306,0.11400000000000002,0.06107372593840988,0.08800000000000001,0.030331501776206207,23.8,3.492849839314596,11.8,6.760177512462229,0.013664596273291923,0.00809838808099708,0.10186335403726707,0.036376522892785895,0.6559006211180124,0.03991619630573821,2.0199999999999996,-2,-24.1
1,1.15,4.8,4,4,4.199999999999999,12.26666666666667,1.092,0.1300769003320728,199.95999999999998,21.741389100055216,1.1,0.21552262062252303,75.2,4.324349662087931,129.7,14.13170194987143,0.7000000000000001,0.09273618495495707,0.366,0.13011533345459328,0.11399999999999999,0.048270073544588676,0.084,0.04827007354458868,27.8,7.596051605933177,6.2,8.555699854482976,0.008849557522123894,0.012515164268788452,0.09557522123893805,0.05645712533712064,0.6407079646017699,0.07472506843392762,1.05,0.1004987562112089,203.3,33.724249435680555,1.034,0.19099738218101311,69.2,8.136338242723197,133.3,21.67106365640598,0.712,0.13122499761859402,0.29,0.15604486534327233,0.11399999999999999,0.03209361307176242,0.08600000000000001,0.06465291950097846,31.2,10.183319694480774,15.2,14.096098751072937,0.023076923076923078,0.02106625221173716,0.11153846153846154,0.06853280646617485,0.6884615384615385,0.016089615894886052,-3.65,0,-8.06666666666667
1,2.4,1.5,3,3,0.0,2.133333333333333,1.092,0.054037024344425144,206.26000000000005,26.964198486140837,1.086,0.08294576541331086,74.2,2.489979919597747,135.7,17.630371521893682,0.716,0.09289779329994872,0.34800000000000003,0.10825894882179486,0.10800000000000001,0.05215361924162119,0.09,0.05099019513592784,24.2,3.96232255123179,14.2,1.9235384061671346,0.01509433962264151,0.008437992367923735,0.10264150943396226,0.04663088356703946,0.6566037735849056,0.04159510883971433,1.136,0.11414902540100813,207.6,27.000925910049826,1.1720000000000002,0.18061007723823166,77.8,3.271085446759225,138.66000000000003,18.9687374382166,0.7339999999999999,0.09762171889492623,0.33399999999999996,0.1647118696390761,0.11600000000000002,0.06913754406977442,0.08399999999999999,0.03361547262794322,24.8,4.604345773288536,19.6,12.441864811996632,0.015555555555555555,0.006085806194501846,0.08888888888888889,0.029397236789606564,0.6333333333333333,0.07737993487324507,0.8999999999999999,0,-2.133333333333333
1,2.05,1.68,4,4,0.0,24.433333333333334,1.102,0.03962322551231781,207.5,24.63128092487275,1.094,0.08049844718999241,74.0,2.345207879911715,136.3,17.208718720462606,0.714,0.09208691546577069,0.34800000000000003,0.11256109452204167,0.11200000000000002,0.06260990336999411,0.088,0.05167204273105525,24.8,3.492849839314596,13.0,5.0,0.014457831325301203,0.008082173412649841,0.10240963855421688,0.03950264171266265,0.6530120481927711,0.04372141249195604,1.076,0.11104053313993051,201.58,15.363170245753313,1.124,0.19819182626939988,75.6,4.979959839195493,130.44,9.762581625779113,0.712,0.06260990336999413,0.34199999999999997,0.10353743284435828,0.11400000000000002,0.051283525619832335,0.084,0.05412947441089743,27.4,6.9498201415576215,7.6,10.502380682492898,0.010526315789473684,0.014561286079518987,0.09707602339181286,0.04368385823855695,0.6432748538011696,0.07017543859649124,0.3699999999999999,0,-24.433333333333334
1,1.72,2.0,2,3,0.0,0.0,1.0139999999999998,0.09864076236526159,205.0,17.478415259971364,1.03,0.103440804327886,67.2,5.718391382198319,132.76,16.17074519000284,0.71,0.03674234614174766,0.31799999999999995,0.09121403400793104,0.082,0.0752994023880668,0.11600000000000002,0.08561541917201597,27.6,5.458937625582473,26.2,18.308467986153293,0.03235294117647059,0.028287329502457863,0.10882352941176472,0.09041427146434941,0.6941176470588235,0.08662750867660672,1.044,0.11970797801316334,193.1,10.720307831401112,1.074,0.23136551169091732,71.4,8.414273587185052,132.48000000000002,10.234353912192013,0.6900000000000001,0.03316624790355398,0.25800000000000006,0.10709808588392233,0.1,0.044721359549995794,0.10200000000000001,0.04764451699828638,30.2,5.805170109479997,13.6,16.47118696390761,0.014285714285714285,0.01494035761667992,0.1,0.04482107285003977,0.6607142857142857,0.11007882148158887,-0.28,-1,0.0
2,3.3,1.28,2,3,0.0,20.066666666666663,1.212,0.058051701094799936,233.9,32.85270156318959,1.4,0.1523154621172782,84.0,7.968688725254614,148.85999999999999,23.565928795615083,0.86,0.15874507866387544,0.41400000000000003,0.3005494967555261,0.124,0.11523888232710347,0.076,0.07021395872616784,29.0,7.14142842854285,51.6,29.15990397789403,0.043243243243243246,0.01480331236500449,0.10270270270270272,0.04834741572972519,0.6108108108108108,0.06783729944870884,1.1460000000000001,0.24161953563402108,209.3,60.945262326123434,1.1800000000000002,0.38581083447720854,75.0,9.192388155425117,140.3,39.079918116597945,0.762,0.25351528553521185,0.336,0.2709797040370367,0.11599999999999999,0.045055521304275245,0.088,0.06140032573203501,29.0,12.942179105544785,27.8,15.833508770957875,0.023809523809523808,0.016835875742536845,0.09999999999999998,0.04259177099999599,0.6476190476190476,0.07221786137191952,2.0199999999999996,-1,-20.066666666666663
2,9.0,1.03,3,5,0.0,0.0,1.09,0.20579115627256678,215.4,61.45567508375447,1.0899999999999999,0.2883574171059243,73.8,6.760177512462228,133.85999999999999,30.987545885403698,0.7460000000000001,0.21501162759255604,0.292,0.07049822692805827,0.08399999999999999,0.07829431652425353,0.118,0.033466401061363026,21.4,7.635443667528429,10.6,15.224979474534605,0.01276595744680851,0.019030365765955657,0.09787234042553192,0.024259051597854,0.6893617021276596,0.11516909449127112,1.25,0.28530685235374204,226.0,70.35978965289763,1.5819999999999996,0.7809737511594099,82.0,10.27131929208707,149.7,53.83646533716715,0.8220000000000001,0.2809270367906941,0.362,0.24097717734258567,0.134,0.0650384501660364,0.064,0.10064790112068905,27.8,5.167204273105526,10.8,17.412639087743134,0.016216216216216217,0.024173707864862594,0.07567567567567568,0.08197703182758434,0.5567567567567567,0.12177167920074389,7.97,-2,0.0
1,1.85,1.85,2,2,0.0,0.0,1.0159999999999998,0.120124934963562,196.24,41.42907191815911,0.974,0.1567801007781281,72.0,4.847679857416329,127.21999999999998,29.811692337068017,0.694,0.13992855319769443,0.364,0.14673104647619736,0.118,0.05167204273105525,0.082,0.029495762407505247,22.6,3.4351128074635335,9.4,14.51895313030523,0.011764705882352941,0.019174124721184262,0.11764705882352941,0.023252041618885142,0.7088235294117647,0.031881593218645296,0.96,0.19222382786741088,188.2,52.32422956910116,0.9559999999999998,0.27573538039214335,69.0,8.093207028119323,125.09999999999998,36.34109244367868,0.66,0.20334699407662754,0.24200000000000005,0.11454256850621082,0.098,0.040865633483405106,0.1,0.0360555127546399,29.2,9.934787365615835,14.2,15.833508770957877,0.014285714285714285,0.01494035761667992,0.11071428571428572,0.054163396028939645,0.6892857142857143,0.06262742113125064,0.0,0,0.0
